387321.37439416,3736644.52179255
387367.019601318,3736524.13779347
387372.638713071,3736661.35900832
387229.685748391,3736493.34958003
387278.862945511,3736620.88175487
387268.110312748,3736616.57483739
387349.486695885,3736401.20244119
386931.026807652,3736666.4573645
385809.445194493,3737348.56009514
387240.320948173,3736407.82304592
387349.485173212,3736276.76287509
387241.170715641,3736271.45353085
387325.517048915,3736143.55243477
386121.064841389,3737508.23000701
387425.495974741,3736569.58614315
387711.714213907,3736097.43113234
387412.144556902,3736344.01386541
385965.43361154,3737316.23873446
387297.347321724,3736554.09324823
387374.306198092,3735817.26150472
387233.400013729,3736555.69038356
387203.547653213,3736354.01425574
386942.092802319,3736700.38830743
387166.814196145,3736571.93766704
387139.62514602,3736585.918749
387413.789167118,3736591.39060557
386121.064841389,3737508.23000701
387349.307254317,3736469.5119988
384891.521190114,3736621.3984969
389526.756795692,3735796.90580512
385105.875643074,3736990.91080239
386977.0785898,3736618.21212742
387283.873993099,3736746.91124
388940.94714343,3734842.9967383
387194.085575193,3736445.17874302
387203.478063408,3736439.99501938
387282.816383193,3736602.34115014
387311.546802056,3736569.70750793
387301.599777792,3736472.71488073
385105.875643074,3736990.91080239
387183.663745817,3736572.61821232
387182.972042478,3736570.50610225
387156.000544213,3736585.755182
387122.840386087,3736562.22548232
387238.602001602,3736589.58152253
387362.431533124,3736629.7361426
387127.515548648,3736418.85184404
387266.510869294,3736465.45655749
387427.38786446,3736476.77057471
387329.168056772,3736547.13151728
387406.863298602,3736508.60601163
387140.389214785,3736486.72706429
387040.449145999,3736475.2811636
387035.058616975,3736479.09342069
387100.836014244,3736343.16805576
387083.326915537,3736346.15612978
387173.730843399,3737010.92970651
385781.969214506,3737450.32637478
387359.675011387,3736432.07586048
387383.428103942,3736466.02205788
387235.476414353,3736314.19272069
387333.835500547,3736338.6476876
386665.497860722,3737812.80154662
385089.782230335,3737218.88396009
386028.1221903,3737926.68014258
384717.944105268,3737335.55327425
389567.999508255,3736224.9904511
387226.433273835,3736601.12791412
387068.233776173,3736559.58428522
387207.344423416,3736585.19305884
387267.21318314,3736412.35040647
387300.946292796,3736208.66442431
387314.428308865,3736204.87221325
385259.817425188,3736661.75185562
389108.582591882,3736011.98134567
387355.868151412,3736104.040906
387353.561050947,3736219.1758118
387344.589703836,3736568.40442107
387437.282754381,3736585.27434473
387144.986710405,3736569.2737279
387265.053282988,3736577.93527006
387262.407396783,3736522.32174623
387345.623299378,3736414.69211984
387183.836218035,3736384.15996654
387285.882064168,3736444.10736833
387374.225877702,3736308.13635262
387169.326057363,3736188.42873036
387349.929328854,3736144.84196992
387274.810962796,3735969.92800725
387411.996211368,3736456.63706067
385781.969214506,3737450.32637478
387520.510903584,3736655.65046447
387547.382741562,3736642.82850495
387533.945362879,3736640.4153967
387276.923075347,3737069.02139934
387206.925672071,3737088.69273752
385800.940220745,3737358.74250372
387690.68137014,3736684.5103303
386929.472802772,3737102.26824589
389197.95579432,3736248.94565584
387446.75732994,3736642.7040018
386122.104394003,3737027.72699782
387548.425477536,3736590.12633904
387695.569421881,3736599.26563171
387775.319541835,3736598.24675866
387545.262383198,3736412.61861712
387590.110420912,3736457.14959487
387694.7656909,3736353.05147677
387769.448274864,3736430.94993803
387522.964002286,3736252.78171692
387510.926420613,3736282.23058687
387825.304185582,3736475.25890537
387831.480166463,3736469.50129151
387562.311224457,3736115.77301305
387540.758776463,3736143.77576151
387505.751902311,3736030.06334041
387711.714213907,3736097.43113234
387644.986801485,3736447.67641948
387705.736245172,3736318.15833843
387658.815953075,3736207.93747396
387645.687584865,3736193.37292379
387518.465675233,3736040.14427621
387369.251557427,3737046.89368832
385554.17668761,3736336.20060828
387657.585002469,3735948.4722173
387580.296562812,3735973.45215941
387814.51789187,3736042.64472671
387550.974951568,3736057.65745829
387742.732665203,3736210.2626539
385105.875643074,3736990.91080239
387776.105478594,3736561.49259351
387612.151492437,3736328.45337826
387622.528156355,3736330.55571593
387173.730843399,3737010.92970651
387397.742716496,3735685.69477137
387619.126950426,3736550.45421892
387843.784277679,3736714.68551998
387603.373537199,3736524.73930075
387537.40306317,3736442.54358863
387694.868912441,3736678.641356
387794.768163486,3736683.17890844
387609.956848777,3736673.58641471
387495.234519673,3736674.01042252
387511.843139441,3736639.83344696
387537.586522603,3736127.31150821
387747.627654518,3736178.05393384
384891.521190114,3736621.3984969
385933.435964239,3737380.87751387
387645.96668012,3736599.19265363
387844.848242835,3736469.15119638
385105.875643074,3736990.91080239
387670.723548777,3736416.85224415
387786.609847432,3736623.13879971
387788.595196758,3736344.95051366
387814.51789187,3736042.64472671
385419.535926267,3736852.14873422
387592.896046374,3736541.68834469
387600.288566478,3736535.5035371
387727.019886515,3736552.87070332
387493.033766106,3736532.24068858
387490.95550762,3736508.23790692
387615.589915134,3736630.82975411
387035.058616975,3736479.09342069
387718.960672841,3736641.51488034
387662.459258095,3736528.73948727
387589.59580241,3736666.25600576
387531.544445976,3736502.72281778
387515.521293695,3736492.89813123
387742.473795153,3736331.53602906
387553.858356684,3736520.13045675
387673.835968792,3736440.9360755
387495.903628279,3736394.43100722
387574.241263363,3736348.3241207
387634.724517083,3736216.13072858
387573.745922263,3736135.57688684
387484.978413583,3736382.4404714
385052.535016051,3737592.05460035
387819.756465278,3735985.41447555
387637.874721029,3735990.95116833
387790.796550046,3736285.93110397
387820.397446263,3735835.73028923
387763.243695225,3736094.4987196
387730.187585092,3736185.90190737
387719.183651169,3736052.450399
387839.662046917,3736043.26650061
389567.999508255,3736224.9904511
387657.387482783,3736382.71006
387718.196750221,3736258.2836353
387716.386235525,3736247.19584671
387812.079895673,3736320.72601298
387482.406876151,3736210.13025519
387821.023694119,3736194.22936322
387828.737766214,3736193.58079005
387825.545838561,3736176.30311761
387738.595415777,3736099.93203677
387516.10854013,3736622.55657772
387394.699220774,3736613.74793264
387494.971594093,3736488.65120257
387511.563593307,3736486.62278828
387812.569968781,3735803.83281824
387457.652039365,3735886.14904605
387689.208350124,3735833.71924716
387601.722598575,3736029.87046492
387573.950764692,3735736.9675311
387663.626962337,3735852.29640819
387528.115839108,3736362.85546018
387546.710901597,3736274.00761912
389429.336226577,3735942.39222482
387654.737815232,3736121.95271475
387493.23067413,3736138.9369156
387520.591207127,3735999.27991758
386478.75524515,3736660.11311029
389197.95579432,3736248.94565584
387803.361554192,3736195.7505164
387822.496743227,3736342.17958423
387639.864089642,3736036.58029446
387651.567813969,3736042.55711861
384589.872064602,3737350.07450357
387847.334229776,3735942.13260992
387837.820377539,3736708.10402019
387765.526843404,3736586.87239089
387787.910657376,3736394.48465862
387793.090538291,3736376.04703577
387602.770295441,3735983.19627637
387840.161386609,3736062.30397805
384589.872064602,3737350.07450357
388903.619075599,3736160.40452071
387457.652039365,3735886.14904605
387815.588370106,3735913.90361014
387824.472268789,3735985.51180493
387833.500853272,3735790.91120263
387609.826196606,3735788.28590459
387437.961466853,3735909.66606763
387551.337061092,3735822.37492752
387417.412343555,3735817.86376769
387498.576053692,3735718.13886611
387448.127022875,3735616.40530125
387538.820306529,3735494.06318475
388484.703968272,3736249.30788667
387764.631217846,3735608.30684189
387752.164352227,3735604.35126582
387679.234488511,3735788.0930835
385885.391699107,3736313.85310439
387832.653814027,3736133.06416526
387521.048762771,3736294.1157273
387563.762207571,3736166.42535686
387595.28015257,3736208.59364536
387480.227320891,3736071.86800696
387480.332950038,3736076.02650632
387457.652039365,3735886.14904605
389042.971498864,3736120.9303215
385868.293643552,3736812.70688982
387480.227320891,3736071.86800696
388484.703968272,3736249.30788667
387772.43700295,3735209.21540489
387674.589998486,3736301.88309402
387584.418713304,3736432.98339523
387677.971115021,3736013.07744324
387834.332218289,3735889.9996541
387494.605316789,3736325.90903147
384834.896522875,3738414.59497733
387397.742716496,3735685.69477137
387546.106566712,3735652.51904471
384937.817865163,3736415.43940398
387681.313680304,3735565.14613655
387825.075529631,3735662.42427866
384377.424952552,3737294.90722536
388933.062429963,3736275.8616804
386478.75524515,3736660.11311029
388038.684283148,3736176.27625593
387702.094218111,3736160.14889941
387832.65012412,3736281.35350934
387828.946979039,3736286.26841525
387765.366060657,3735427.9482035
387480.935485929,3735448.62535031
388983.378016165,3736589.28880577
388170.506825478,3736755.09186119
388170.558172483,3736751.76025671
388106.754728403,3736746.096425
388036.843118719,3736736.12641334
388051.410976025,3736742.05997167
387960.796968954,3736728.75928964
387888.97846471,3736719.32901854
388264.586816185,3736675.47443833
388134.566839124,3736637.11303103
387984.66713554,3736624.1331217
387975.492018455,3736627.03753114
388132.153557989,3736472.09983775
388119.672810258,3736470.60382453
387014.013155532,3737398.52563298
388102.434818085,3736329.72113407
388228.332542464,3736197.93835164
388110.916457675,3736204.2514928
388107.479173328,3736189.91482345
387167.151251166,3737733.87385328
386028.1221903,3737926.68014258
388122.454452803,3736057.56199903
388227.250164003,3735901.45340256
388225.951010343,3735911.50876481
388109.809040658,3735918.54583812
388114.021302039,3735911.28994164
385755.371845293,3737834.65250857
388749.126235157,3736488.9823487
385740.215057392,3736950.53464821
388108.846994056,3735763.91511368
388237.754883581,3735608.03954655
388215.610845037,3735591.9767169
388101.063443248,3735604.01227054
388099.683152311,3735620.27952186
385755.371845293,3737834.65250857
388229.64118927,3735465.71608184
388238.52858085,3735452.35331767
387959.636250677,3736182.55816205
384891.521190114,3736621.3984969
386439.584958439,3735754.69935152
385615.187368115,3736597.91106722
387062.422478282,3735270.3428109
388061.065046315,3736076.6491619
387968.850636649,3735904.36784109
387946.341148776,3735906.22305767
387167.151251166,3737733.87385328
385259.817425188,3736661.75185562
388749.126235157,3736488.9823487
385740.215057392,3736950.53464821
387933.059245827,3736586.39747298
387845.109403576,3736612.46359851
387988.772024888,3736411.51841289
387859.049530556,3736022.70646223
388190.98197766,3735955.1820337
388018.072702029,3736526.77661665
387997.947681834,3736350.73551063
387909.057999596,3736298.53820374
388022.120924495,3736261.9830633
387877.21079244,3736592.10740615
387890.646099092,3736582.58949041
388261.288493062,3736754.27422885
385089.782230335,3737218.88396009
386028.1221903,3737926.68014258
389445.756285434,3735940.97859133
386439.584958439,3735754.69935152
388175.427186541,3735996.37585846
388209.110908369,3736011.86240025
388200.576185681,3736018.33017905
388291.963598459,3735943.76108759
387890.915960739,3736231.90170343
388001.270075031,3736143.57998347
388240.462998878,3736101.26316022
388228.699323096,3736129.73930924
388196.822427621,3736093.03386986
388252.675811747,3736149.16414555
388108.900810373,3735813.99121089
387967.622379908,3736446.15039264
388255.652897615,3736429.08570435
388230.898351967,3736561.68421347
388232.045913746,3736565.81700497
388227.669165613,3736561.07087084
388250.276112144,3736650.79531195
387928.810825677,3736396.85412037
388119.623091312,3736288.76513193
388190.202797132,3735999.05504351
388365.372525579,3735990.37490769
389197.95579432,3736248.94565584
389532.077088535,3736077.27435178
386500.245840369,3737026.87639011
385740.215057392,3736950.53464821
388083.803336434,3736214.67509391
389197.95579432,3736248.94565584
387939.052239224,3735940.42843535
388008.250341356,3736377.25857409
388022.046956904,3736418.25776216
388028.257899443,3736253.21196577
388034.676586565,3736263.38059313
388064.962771934,3735979.86735979
388065.732505909,3735983.77039257
388484.703968272,3736249.30788667
388166.303106102,3736743.23057338
387909.523094841,3736715.88709101
387988.405685648,3736736.13892912
387892.361043187,3736614.31023331
388014.744813617,3736623.07264317
388202.492008819,3736543.30118558
386439.584958439,3735754.69935152
389042.971498864,3736120.9303215
387906.816465731,3736138.30429503
387924.454322625,3736501.03523948
389338.161054814,3735952.80841888
388132.376259092,3736506.25658826
388057.214335018,3736498.9206272
388060.316486703,3736543.87093236
388157.905707717,3736591.73758043
384959.292306533,3736531.63212805
385781.969214506,3737450.32637478
388095.794498442,3736299.36862059
388102.322007473,3736305.93671491
388038.684283148,3736176.27625593
388032.71894702,3735862.53542368
388167.588372931,3735904.26573161
387448.445249435,3736925.42848598
386439.584958439,3735754.69935152
387963.615858609,3736295.30439888
388017.565863057,3736152.10288241
388024.259057971,3736146.98464563
388049.268245443,3735997.07904442
388051.425360197,3736001.98196024
388065.309094729,3735843.91616136
387845.776482756,3735273.54556369
387900.712435515,3735017.44923753
388127.563458376,3735061.10772466
388484.703968272,3736249.30788667
387882.988360324,3735446.0432994
387889.517231951,3735650.29472832
388077.845319404,3736083.98943712
387871.620407248,3736418.25787018
387984.33747643,3736577.71147054
388123.480710414,3736411.38991929
386284.737609356,3737006.12251236
388225.951010343,3735911.50876481
388389.108525123,3736511.7988201
388399.124908976,3736329.50059789
388407.101950833,3736182.94269709
388403.016483843,3736037.2939644
388389.143243978,3736029.92819737
388398.32637954,3735901.43561252
388407.467168188,3735911.18494865
388406.163711278,3736135.88293929
388400.088106572,3735775.94964848
388387.715944358,3735771.30412692
388385.261027706,3735617.17440747
388371.374530335,3735620.55738065
385615.187368115,3736597.91106722
388401.388810569,3735854.0801951
388415.277893965,3735853.01633685
388390.929916048,3735836.67430618
384891.521190114,3736621.3984969
385740.215057392,3736950.53464821
389472.971358189,3736235.33479223
388811.666401946,3736282.40328781
389338.161054814,3735952.80841888
385536.713524622,3736040.37677731
387601.722598575,3736029.87046492
388298.162523865,3736087.17604708
388484.703968272,3736249.30788667
386389.456556841,3736629.55829247
384377.424952552,3737294.90722536
386665.497860722,3737812.80154662
385089.782230335,3737218.88396009
384894.121960885,3737870.04308277
385089.782230335,3737218.88396009
385740.215057392,3736950.53464821
389445.756285434,3735940.97859133
388336.552953424,3735991.39160315
388345.599686584,3735986.80969476
388347.744173767,3735968.60346076
388433.232959333,3736788.83409028
388484.703968272,3736249.30788667
388449.298600937,3736717.66126842
389050.422565875,3736244.0567279
389338.161054814,3735952.80841888
386439.584958439,3735754.69935152
389532.077088535,3736077.27435178
388307.3305861,3736513.42000033
384901.239578239,3736727.80865598
388392.058334015,3736159.32142452
388351.14486917,3735893.46249965
385557.823394761,3736329.51274254
388282.763365492,3736311.56627196
388398.5696446,3735590.56772967
384834.896522875,3738414.59497733
388408.693431269,3735880.6634286
388325.977458436,3735255.23401576
388812.445637679,3735891.24504511
388453.466166646,3736104.93158984
389498.483736805,3736396.25363565
388453.854806413,3736190.52515185
388426.614025258,3736446.07124495
388453.854806413,3736190.52515185
388362.954427672,3736507.0790901
387448.445249435,3736925.42848598
386028.1221903,3737926.68014258
388417.496439238,3735048.07243872
388331.854351096,3735090.71404769
389042.971498864,3736120.9303215
388356.489540904,3735880.22184328
385633.357887257,3737178.39821383
388430.497058398,3736054.32067526
388445.965815765,3736099.7231178
388453.820753303,3736028.96159239
388363.747036877,3736236.80895586
388362.364494825,3736122.69436582
388378.682222596,3736099.00777466
388356.489540904,3735880.22184328
388369.043922675,3735173.65149237
388330.858805137,3735339.48018916
388262.624864062,3736585.1196342
388110.181677706,3735871.04545325
388247.543273588,3735716.10247877
387975.155424716,3735722.30051701
388102.923434735,3735575.35979015
388111.886990682,3735576.12431495
388249.060045953,3735440.98669471
384937.817865163,3736415.43940398
388140.227357105,3735690.90728837
387877.779409793,3736194.80695686
387893.499450803,3735967.64825994
387885.9932629,3735974.2337482
387862.864301312,3736164.16248898
387858.698457489,3736170.53096408
387999.58558128,3736024.02633659
387968.293482526,3735179.80653967
387957.708526262,3735234.6131455
388085.708642521,3735311.89971305
387719.183651169,3736052.450399
388187.14553319,3736461.43965893
388260.567216133,3736210.24986504
388257.303994794,3736003.33533046
387963.760863452,3736125.91225198
388111.645010267,3735860.25350833
388245.608894021,3736011.20937265
388235.454290713,3735179.69856303
388045.827312049,3735967.15436699
387897.718701593,3736359.3308849
388125.63729511,3736172.08910958
387965.429904933,3736324.32373955
387959.042445671,3736319.39339167
386414.608220132,3736255.65641917
385353.817475821,3737572.05679493
388246.983070521,3735970.92472346
388521.162407463,3735893.35784908
388189.388774,3736124.05950523
388188.638010302,3736125.15415577
384976.309880825,3738211.93036692
387995.209186895,3736443.83312719
387988.562007412,3736177.49907477
388116.457911547,3736288.62332187
388114.370830988,3736291.95694119
388126.16409226,3736281.77768983
387480.227320891,3736071.86800696
387983.736075015,3735852.19028502
388255.236471676,3736166.87968085
388258.940974998,3735781.55857061
388030.166967552,3736441.90788686
388160.366689139,3735563.60439631
388164.90942216,3735420.80902874
388254.075227873,3735633.76840619
386439.584958439,3735754.69935152
386478.75524515,3736660.11311029
388031.129913571,3736055.5218143
388083.084070826,3736059.73945817
388241.448324611,3736421.31587308
388212.039680081,3736504.66893834
388169.193546451,3736239.96550368
388171.186928785,3736236.45634413
388217.040923204,3736244.51978183
388253.550401765,3736088.64741114
388233.066690399,3736076.07381515
388129.805209002,3736159.05264224
388068.918261565,3736196.71098153
388239.543152263,3736064.57079717
388259.551167302,3736061.11148248
388179.893592906,3736209.13216649
388148.888486474,3734976.02587307
388052.439812102,3735067.78644339
388050.939541383,3734966.52269513
387999.243176059,3735222.82024187
387921.230305866,3735160.25425907
387976.769265784,3735411.35056496
387951.720636588,3735509.95161843
387938.7545469,3734964.70999585
390431.707371748,3736593.45330142
390533.693628807,3737314.9976335
390001.003910122,3737857.65906314
390364.108918883,3737139.22327471
390407.082966898,3736762.90894476
390327.546699529,3737492.90313534
390553.651658034,3736384.94656472
390494.189514399,3737111.93697415
390512.355594639,3736749.65829611
390519.19924313,3736901.63978179
390585.529853685,3736210.82575852
390727.215300958,3737385.93205694
390655.927374091,3737081.80204379
390686.313978106,3736698.3372932
390677.085045091,3736526.88285699
390828.167933447,3737039.03613746
390786.150465505,3736853.68376803
390891.769130693,3737290.84873088
390819.615981277,3736660.95261742
391131.408124019,3737440.11493744
390705.096711705,3736360.12620508
391012.296604875,3736972.95506432
390804.645080204,3736493.22971777
391223.129016387,3737180.49743349
390938.833698128,3736642.03560332
391072.761994479,3736770.73129307
391375.911888833,3737141.33609004
391189.293844695,3736920.98500519
391418.63233837,3736863.15529009
391075.353189221,3736594.24772602
390910.022083319,3736440.96982217
391814.069855265,3736947.31728819
391202.319572752,3736655.988795
391201.588733801,3736528.91779044
391687.803020999,3737010.20978152
391559.715178771,3736791.23293816
391512.203291417,3737052.40980636
391052.19186745,3736405.9082224
391688.708598664,3736727.08616536
390960.296587095,3736275.44830356
391307.981306362,3736508.03389397
390829.118665453,3736335.66150202
391468.543374775,3736481.26666367
391211.142795524,3736395.92317151
391735.782906829,3736526.25549885
391601.138029641,3736412.8068207
391357.55161741,3736335.20766419
391061.173069645,3736252.19804434
390719.829825548,3736156.3623605
391734.276994896,3736386.39529453
391449.398409268,3736297.1417795
391641.800043776,3736258.07646603
391419.276769156,3736583.38714189
391190.70809191,3736206.32940761
391806.75100114,3736217.23395053
391474.67167793,3736130.72577367
391612.552756364,3736070.42573828
391773.21722746,3736051.58081697
390976.066074068,3736081.11840725
390874.191644216,3736121.4475247
391120.677376802,3736046.33004041
391380.48985344,3735988.41045699
391664.62782927,3735902.74801648
391500.265490182,3735965.52465764
391705.204261623,3735717.84881605
391543.744002421,3735745.84636306
391422.871851312,3735778.19352586
391292.320254818,3735816.15170468
391143.791307463,3735854.34303037
391695.946179672,3735497.02611702
391000.976663141,3735886.67002272
391575.441881743,3735534.24440641
391215.157103016,3735976.23143006
391803.143865496,3735891.50437809
391432.812778294,3735580.8920836
391759.245108901,3735301.77570029
391298.036862474,3735575.02111578
391575.600974571,3735334.63195759
390867.385795346,3735925.27714064
391152.261028551,3735637.55656118
391238.197524519,3735472.48719093
391035.717645862,3735674.72352064
391320.93665008,3735036.84264853
390721.219334006,3735957.64761136
391321.396738106,3735284.29250079
391439.736479657,3735338.83175038
391157.076354772,3735468.05363863
390896.456820451,3735699.08086305
391178.320851263,3735319.97489255
391027.680354296,3735501.12071404
391225.564787374,3735061.54472317
391034.263763921,3735350.48927929
391103.02100916,3735129.56892882
390905.028178149,3735513.68214623
391198.471896338,3734899.16173791
390740.637541348,3735762.66085853
390884.338236862,3735469.15229452
390949.603897265,3735190.37475621
391004.463278742,3734955.31248003
390803.215122103,3735417.4825873
390770.561575198,3735578.81366259
390796.665983862,3735241.11767316
390657.963780563,3735426.37526282
390643.208658022,3735581.3793178
390615.036848747,3735782.8793271
390532.794486183,3735444.60713736
390582.334072044,3735987.48566467
390376.251382698,3735675.96111414
390473.202121605,3735843.84002008
390502.505967811,3735635.62074888
390444.62711107,3736037.72667705
390069.098797496,3735914.29671887
390339.765880743,3735870.8646007
390207.444832646,3735913.41696908
390046.351493338,3736134.62128692
390247.434382057,3736130.48987575
390342.408377748,3736075.01274643
390162.471097237,3736582.62190264
390024.574627801,3736335.73408209
390171.551941744,3736318.89523738
390011.311881035,3736770.78480188
389875.212890686,3736592.13766779
390287.755402802,3736278.98972928
390005.46425111,3736554.4878808
389786.594803363,3737209.18797673
389646.51753075,3736958.67119761
389881.893726527,3736755.09252846
390014.847946061,3736714.36011839
389839.017818071,3736950.68897172
389616.122027615,3737364.99355718
390437.210646495,3736241.70050122
389964.888014871,3736927.72389196
390274.779485796,3736477.24554572
390048.647526345,3737065.29897203
390167.987329245,3736679.15618232
389783.822768264,3737559.99208327
390095.503207698,3736894.64050626
389900.123310421,3737268.66555852
390322.991320938,3736623.20506194
390433.304757278,3736434.35310012
390254.361826416,3736830.41103257
390231.593315298,3737001.97599067
390533.710084,3736515.94288315
390066.30552601,3737534.69049281
390188.586494965,3737210.98305805
392257.704046521,3735693.3128704
392652.868069412,3735568.11720839
392796.846549505,3735696.37720517
392251.498413127,3736673.46412171
392189.864882615,3736903.12982497
392122.147915268,3736568.78474363
392305.166166582,3736158.04790104
392643.478551749,3735737.37405833
392277.013910036,3736478.70361162
392098.37290638,3736780.283955
392286.286837428,3736347.54150987
392437.932142014,3736149.92615243
392410.488628601,3736266.39119288
392643.751714885,3735923.26675992
392414.410523902,3736451.62728819
392337.98611258,3736857.01980876
392408.071363598,3736644.61522982
392706.940901557,3736166.85505053
392767.169901537,3736323.01903587
392610.359801451,3736545.38597945
392680.088949086,3736729.1588606
392807.980820548,3736791.80165053
392913.919918732,3736618.24471605
392919.533968876,3736251.56014845
392520.122876998,3735648.46377224
392949.446036191,3736443.46805101
392401.101083985,3736788.85165132
392776.786802877,3736006.56592768
392815.612645227,3735851.25043703
393113.333328,3736367.59316557
392957.563782202,3735917.06329588
392547.970945244,3735421.97964439
393351.315320742,3736647.92134278
392657.676358631,3735374.53998749
392979.426171762,3735463.62001291
392776.541250276,3735540.30495456
393127.064880963,3736557.27289443
393651.698909533,3735416.1980417
393013.450879149,3735996.79180316
393054.085363929,3736122.43028601
393155.530022178,3735460.42182039
394381.336687778,3735845.26467745
392859.189660435,3735356.68922623
393188.147653269,3735296.34945855
393608.191416234,3735021.50561788
393796.454153428,3735227.81550931
392543.808968617,3735218.15730439
393343.080367988,3735211.4488849
393056.560448286,3735230.70682678
393515.773104224,3735297.89061563
393198.277852896,3735113.6744534
393287.806971149,3735037.85032874
393356.842254276,3734932.73260322
393369.617991648,3734742.71150863
393223.105736239,3734865.89951739
393019.156195052,3734977.94744613
393238.728760415,3734613.36894899
393109.959100262,3734647.64632595
392869.467911829,3734926.5583321
392837.06434571,3735107.08314226
392785.641279219,3735113.23545949
392994.566935824,3734726.54763004
393264.294222874,3734657.83478588
392637.229080644,3734666.2706802
392910.044703651,3736059.99685
392511.040518441,3734899.81753596
392654.432433599,3735171.0105596
392144.733881232,3736406.67028926
392581.525368094,3734883.05682566
392646.232104251,3735008.38198252
392652.464045141,3734783.70448277
392585.918155864,3734634.02360882
392450.3746286,3734757.06947608
392522.376830667,3735045.64323024
392424.88181572,3734906.42017388
392319.374676042,3734736.82648788
392293.95525906,3734938.89713218
392206.905308409,3734970.80514642
392330.026529543,3734876.87094884
392383.013029326,3735085.543929
392161.044917397,3734771.18241839
392083.023811254,3734841.37117669
391794.005586752,3734879.55492099
392019.217791928,3734997.31374798
392135.48654693,3734986.05425
392396.218306945,3735258.16476218
391917.057514137,3734850.83706002
391620.606368563,3734926.9055828
392281.723683919,3735147.5022565
391527.387259151,3734953.10341753
392074.245212587,3735198.95245621
391621.889155289,3735120.09821893
391718.647652999,3735061.24610001
391426.537994702,3735001.95136557
392284.054470519,3735327.57812259
391329.274973666,3735115.96900336
391976.159876738,3735108.19040617
391950.165115659,3735477.88246025
391957.764200078,3735264.46007012
392045.848705955,3735383.08388469
392123.640774008,3735318.68744339
391853.046706812,3735626.64017719
392002.782320685,3735587.5190162
392119.840122301,3735543.03143167
392416.451461698,3735432.21821379
391964.949129725,3735937.25140423
392040.373954615,3736961.14282768
392122.700597071,3735740.47123555
392211.620491122,3736041.32359827
392381.437526251,3735646.60543142
392074.763170678,3735945.27437197
392180.588618681,3736233.71758335
391988.153220155,3736623.24434989
392527.267979622,3735776.6700125
391999.01041433,3735790.5303792
392205.236573855,3735877.75653946
392577.350096282,3736043.58922845
392084.301575078,3736093.56316121
392777.73118112,3736526.75847116
392328.265015412,3735847.20982961
392052.758918158,3736293.58256174
392351.724891465,3735988.00398402
391996.86107632,3736471.97604326
394456.383629484,3734462.88232539
394635.360976276,3734046.41617595
394631.147544867,3734262.22852652
394449.745320831,3733691.6647303
394890.522648098,3734288.42500791
394901.619914948,3733874.74582437
395775.716065765,3733316.40035872
395287.684154133,3733447.36755116
394745.227669678,3733752.7436058
394743.322147542,3733582.11264035
394824.25313518,3733336.66010433
394693.083508512,3733679.67208006
394990.655922114,3733713.90643726
395354.339198787,3733276.15271031
395142.927476156,3733400.18103264
393368.065061749,3734434.63570096
394100.852251689,3734024.39645858
393536.082182204,3734136.55108759
393830.940989404,3734172.9539689
395154.226479841,3733590.1934556
395301.588214913,3733132.69386663
395240.408416563,3732997.26756087
395725.97884665,3733217.39485814
395545.392427924,3732897.92941454
394950.860199582,3733111.94749595
395037.616311656,3732751.532171
394798.464081714,3733016.10107989
394176.652104845,3733629.83826105
394801.755336339,3732823.15674671
395151.955573352,3733226.66588924
394342.756782857,3733360.57778333
394406.004146729,3733443.86671217
395222.98386281,3733040.15729641
395393.980863949,3732831.02086538
394390.849867057,3732956.17058581
395328.600262735,3732653.59473797
394919.162952024,3733252.84448589
395075.080016191,3733032.32310597
394590.411032154,3733611.21732769
394919.80524749,3732878.91782761
395176.172368938,3732790.57131
395331.893560353,3732625.51583344
395224.175298045,3732473.32256682
394509.976218563,3733236.20811809
394721.264940909,3733361.46051807
394873.553532664,3733025.48881635
395011.30089304,3732884.43598274
395134.08999968,3732317.85323532
394708.070866387,3733166.29185477
394990.58375737,3732602.51370956
394723.949122954,3733098.12850861
394767.969852674,3732708.70702331
394574.168267091,3733463.01839235
394694.505113194,3732965.94742339
394179.784452045,3732895.21557544
394533.722818485,3733234.37653979
394528.840195106,3732998.5693272
394534.301611594,3732761.40910965
394380.504038783,3733122.08455353
394304.565787207,3732835.39219309
394387.312059734,3733294.78524463
394452.207543116,3733434.73488982
394224.150643652,3733026.59393155
394377.699716675,3732976.14931308
394422.748062607,3733748.39214738
394195.700582309,3733206.4561131
394371.161241928,3733577.18620032
394089.04934026,3732971.96795947
394192.696189776,3733233.31241057
394001.13710038,3733007.84826535
394440.637170284,3732870.80680375
394615.4583032,3733074.54617303
394873.094816275,3732684.18385525
394266.109545565,3733536.79849613
393454.537396826,3733252.3288673
394051.186057892,3733577.9826008
394082.806574706,3733148.79961152
394167.918211027,3733531.9767101
393850.825940283,3733025.94817277
394178.656910732,3733443.46210042
393962.882621862,3733371.90230602
394043.068618343,3733280.65888145
393870.410525075,3733220.42496077
393552.420895815,3733021.58838475
394196.966118645,3733680.6192898
393695.127105061,3733098.66690212
393889.265149189,3733358.53379559
393588.408633348,3733188.42581983
393703.569813656,3733256.41432712
393780.134341972,3733520.85290928
393368.16938935,3733148.6168056
393413.76204422,3733398.22001048
393757.126681911,3733438.56582809
393965.951304549,3733655.88289106
393671.793934496,3733155.95631992
393796.565790171,3733589.51180917
393614.676637944,3733498.92328465
393982.316503029,3733695.89677851
